6.614930e-17,4724
6.615168e-17,4725
6.615952e-17,4726
6.615245e-17,4727
6.618338e-17,4728
6.616386e-17,4729
6.614410e-17,4730
6.614215e-17,4731
6.619510e-17,4732
6.616954e-17,4733
6.613498e-17,4734
6.613586e-17,4735
6.765764e-17,4736
6.682273e-17,4737
6.619655e-17,4738
6.615059e-17,4739
6.612639e-17,4740
6.614381e-17,4741
6.618105e-17,4742
6.616388e-17,4743
6.603431e-17,4744
6.607009e-17,4745
6.618401e-17,4746
6.615625e-17,4747
6.609643e-17,4748
6.611207e-17,4749
6.616401e-17,4750
6.615055e-17,4751
6.613512e-17,4752
6.611985e-17,4753
6.615825e-17,4754
6.614574e-17,4755
6.617600e-17,4756
6.615949e-17,4757
6.614665e-17,4758
6.615116e-17,4759
6.612451e-17,4760
6.611117e-17,4761
6.612145e-17,4762
6.613682e-17,4763
6.621143e-17,4764
6.617950e-17,4765
6.612721e-17,4766
6.614671e-17,4767
6.611994e-17,4768
6.606084e-17,4769
6.612506e-17,4770
6.614278e-17,4771
6.617992e-17,4772
6.616656e-17,4773
6.615159e-17,4774
6.615161e-17,4775
6.613290e-17,4776
6.612937e-17,4777
6.615148e-17,4778
6.614940e-17,4779
6.615750e-17,4780
6.615209e-17,4781
6.614850e-17,4782
6.614611e-17,4783
6.664603e-17,4784
6.641184e-17,4785
6.619335e-17,4786
6.616567e-17,4787
6.610957e-17,4788
6.612353e-17,4789
6.616322e-17,4790
6.616287e-17,4791
6.606278e-17,4792
6.608205e-17,4793
6.614852e-17,4794
6.615056e-17,4795
6.615071e-17,4796
6.614903e-17,4797
6.614325e-17,4798
6.614212e-17,4799
6.723061e-17,4800
6.667969e-17,4801
6.620518e-17,4802
6.615850e-17,4803
6.612413e-17,4804
6.613589e-17,4805
6.618031e-17,4806
6.615826e-17,4807
6.608943e-17,4808
6.612766e-17,4809
6.617809e-17,4810
6.615698e-17,4811
6.607167e-17,4812
6.610708e-17,4813
6.618261e-17,4814
6.616183e-17,4815
6.573878e-17,4816
6.589987e-17,4817
6.618478e-17,4818
6.616359e-17,4819
6.608616e-17,4820
6.611385e-17,4821
6.618277e-17,4822
6.616485e-17,4823
6.575688e-17,4824
6.590660e-17,4825
6.617568e-17,4826
6.615946e-17,4827
6.610966e-17,4828
6.612210e-17,4829
6.616414e-17,4830
6.616149e-17,4831
6.569270e-17,4832
6.579488e-17,4833
6.613793e-17,4834
6.615919e-17,4835
6.614139e-17,4836
6.614960e-17,4837
6.616492e-17,4838
6.616189e-17,4839
6.607175e-17,4840
6.610731e-17,4841
6.619105e-17,4842
6.615948e-17,4843
6.613739e-17,4844
6.614404e-17,4845
6.616513e-17,4846
6.614726e-17,4847
6.622158e-17,4848
6.618770e-17,4849
6.619070e-17,4850
6.615301e-17,4851
6.614368e-17,4852
6.615092e-17,4853
6.616997e-17,4854
6.615996e-17,4855
6.581014e-17,4856
6.595296e-17,4857
6.618558e-17,4858
6.614893e-17,4859
6.610312e-17,4860
6.612971e-17,4861
6.617878e-17,4862
6.615507e-17,4863
6.575079e-17,4864
6.581951e-17,4865
6.615061e-17,4866
6.616254e-17,4867
6.613958e-17,4868
6.614054e-17,4869
6.616016e-17,4870
6.615950e-17,4871
6.615010e-17,4872
6.613306e-17,4873
6.614765e-17,4874
6.615232e-17,4875
6.624179e-17,4876
6.618881e-17,4877
6.611773e-17,4878
6.614112e-17,4879
6.659223e-17,4880
6.635477e-17,4881
6.610699e-17,4882
6.613890e-17,4883
6.620625e-17,4884
6.618009e-17,4885
6.612107e-17,4886
6.613844e-17,4887
6.640253e-17,4888
6.628150e-17,4889
6.614721e-17,4890
6.614882e-17,4891
6.618993e-17,4892
6.616976e-17,4893
6.613317e-17,4894
6.614010e-17,4895
6.682674e-17,4896
6.652120e-17,4897
6.620752e-17,4898
6.615922e-17,4899
6.614498e-17,4900
6.614368e-17,4901
6.614368e-17,4902
6.614894e-17,4903
6.609516e-17,4904
6.611300e-17,4905
6.616257e-17,4906
6.615153e-17,4907
6.612555e-17,4908
6.613654e-17,4909
6.614575e-17,4910
6.614912e-17,4911
6.617282e-17,4912
6.611729e-17,4913
6.616416e-17,4914
6.616080e-17,4915
6.614093e-17,4916
6.614557e-17,4917
6.617393e-17,4918
6.616847e-17,4919
6.605147e-17,4920
6.609643e-17,4921
6.616188e-17,4922
6.615694e-17,4923
6.612961e-17,4924
6.613524e-17,4925
6.615407e-17,4926
6.615240e-17,4927
6.651790e-17,4928
6.624201e-17,4929
6.613669e-17,4930
6.614531e-17,4931
6.615406e-17,4932
6.615409e-17,4933
6.615857e-17,4934
6.615179e-17,4935
6.611554e-17,4936
6.614484e-17,4937
6.617015e-17,4938
6.615112e-17,4939
6.615352e-17,4940
6.616002e-17,4941
6.615618e-17,4942
6.614488e-17,4943
6.595719e-17,4944
6.603615e-17,4945
6.618270e-17,4946
6.615424e-17,4947
6.609422e-17,4948
6.611803e-17,4949
6.618349e-17,4950
6.616474e-17,4951
6.575560e-17,4952
6.593204e-17,4953
6.619451e-17,4954
6.615197e-17,4955
6.609554e-17,4956
6.611871e-17,4957
6.617116e-17,4958
6.615572e-17,4959
6.584383e-17,4960
6.593535e-17,4961
6.621692e-17,4962
6.616764e-17,4963
6.614058e-17,4964
6.614586e-17,4965
6.616331e-17,4966
6.616289e-17,4967
6.606335e-17,4968
6.608946e-17,4969
6.616986e-17,4970
6.616582e-17,4971
6.610780e-17,4972
6.612027e-17,4973
6.615500e-17,4974
6.615610e-17,4975
6.606017e-17,4976
6.604298e-17,4977
6.611071e-17,4978
6.614701e-17,4979
6.617979e-17,4980
6.616453e-17,4981
6.612610e-17,4982
6.613665e-17,4983
6.631266e-17,4984
6.624410e-17,4985
6.616222e-17,4986
6.615824e-17,4987
6.610721e-17,4988
6.612474e-17,4989
6.615794e-17,4990
6.615147e-17,4991
6.625307e-17,4992
6.611197e-17,4993
6.614617e-17,4994
6.615710e-17,4995
6.614939e-17,4996
6.615744e-17,4997
6.614350e-17,4998
6.614774e-17,4999
6.617584e-17,5000
6.614176e-17,5001
6.613563e-17,5002
6.614553e-17,5003
6.625262e-17,5004
6.618964e-17,5005
6.612416e-17,5006
6.613518e-17,5007
6.685110e-17,5008
6.652526e-17,5009
6.611161e-17,5010
6.613787e-17,5011
6.620030e-17,5012
6.617619e-17,5013
6.613245e-17,5014
6.614588e-17,5015
6.612561e-17,5016
6.611317e-17,5017
6.613303e-17,5018
6.614650e-17,5019
6.617225e-17,5020
6.615511e-17,5021
6.614209e-17,5022
6.614146e-17,5023
6.685344e-17,5024
6.648259e-17,5025
6.617264e-17,5026
6.615722e-17,5027
6.612225e-17,5028
6.614205e-17,5029
6.617324e-17,5030
6.616358e-17,5031
6.602666e-17,5032
6.606662e-17,5033
6.614316e-17,5034
6.613952e-17,5035
6.621629e-17,5036
6.617996e-17,5037
6.612465e-17,5038
6.612993e-17,5039
6.740545e-17,5040
6.684544e-17,5041
6.621980e-17,5042
6.616039e-17,5043
6.609232e-17,5044
6.611627e-17,5045
6.619499e-17,5046
6.617142e-17,5047
6.589758e-17,5048
6.598755e-17,5049
6.615443e-17,5050
6.614352e-17,5051
6.619040e-17,5052
6.616810e-17,5053
6.613773e-17,5054
6.614075e-17,5055
6.704363e-17,5056
6.654123e-17,5057
6.616898e-17,5058
6.614784e-17,5059
6.616188e-17,5060
6.616166e-17,5061
6.614803e-17,5062
6.614398e-17,5063
6.623313e-17,5064
6.619741e-17,5065
6.616404e-17,5066
6.614585e-17,5067
6.617797e-17,5068
6.616928e-17,5069
6.615188e-17,5070
6.613579e-17,5071
6.664847e-17,5072
6.642402e-17,5073
6.621757e-17,5074
6.616623e-17,5075
6.610301e-17,5076
6.612518e-17,5077
6.617707e-17,5078
6.615527e-17,5079
6.604269e-17,5080
6.609297e-17,5081
6.617853e-17,5082
6.614175e-17,5083
6.617188e-17,5084
6.615645e-17,5085
6.613922e-17,5086
6.614177e-17,5087
6.728208e-17,5088
6.670538e-17,5089
6.620748e-17,5090
6.615751e-17,5091
6.615851e-17,5092
6.615305e-17,5093
6.611545e-17,5094
6.613853e-17,5095
6.633170e-17,5096
6.624035e-17,5097
6.613261e-17,5098
6.613823e-17,5099
6.624598e-17,5100
6.620586e-17,5101
6.612697e-17,5102
6.614096e-17,5103
6.679920e-17,5104
6.648325e-17,5105
6.618008e-17,5106
6.616866e-17,5107
6.611607e-17,5108
6.612915e-17,5109
6.618450e-17,5110
6.617153e-17,5111
6.578825e-17,5112
6.593100e-17,5113
6.617023e-17,5114
6.615149e-17,5115
6.612812e-17,5116
6.613277e-17,5117
6.615330e-17,5118
6.614949e-17,5119
6.651165e-17,5120
6.621812e-17,5121
6.616480e-17,5122
6.616479e-17,5123
6.614241e-17,5124
6.614515e-17,5125
6.617363e-17,5126
6.616152e-17,5127
6.611275e-17,5128
6.612785e-17,5129
6.618014e-17,5130
6.616740e-17,5131
6.606586e-17,5132
6.609729e-17,5133
6.616759e-17,5134
6.616111e-17,5135
6.610216e-17,5136
6.606908e-17,5137
6.612136e-17,5138
6.613899e-17,5139
6.617459e-17,5140
6.616327e-17,5141
6.613773e-17,5142
6.613698e-17,5143
6.658354e-17,5144
6.636639e-17,5145
6.612938e-17,5146
6.614673e-17,5147
6.617822e-17,5148
6.616334e-17,5149
6.614452e-17,5150
6.614942e-17,5151
6.659202e-17,5152
6.629247e-17,5153
6.611618e-17,5154
6.613784e-17,5155
6.614781e-17,5156
6.614883e-17,5157
6.617294e-17,5158
6.616327e-17,5159
6.594199e-17,5160
6.601816e-17,5161
6.616224e-17,5162
6.614457e-17,5163
6.618784e-17,5164
6.616708e-17,5165
6.614754e-17,5166
6.614587e-17,5167
6.648519e-17,5168
6.630407e-17,5169
6.618165e-17,5170
6.615615e-17,5171
6.613067e-17,5172
6.614434e-17,5173
6.615547e-17,5174
6.615353e-17,5175
6.607315e-17,5176
6.610334e-17,5177
6.615610e-17,5178
6.615394e-17,5179
6.609347e-17,5180
6.611265e-17,5181
6.618189e-17,5182
6.616596e-17,5183
6.535998e-17,5184
6.559117e-17,5185
6.610281e-17,5186
6.614418e-17,5187
6.615180e-17,5188
6.615482e-17,5189
6.617136e-17,5190
6.615911e-17,5191
6.617950e-17,5192
6.616713e-17,5193
6.616372e-17,5194
6.615656e-17,5195
6.614349e-17,5196
6.613968e-17,5197
6.613599e-17,5198
6.614012e-17,5199
6.670010e-17,5200
6.638998e-17,5201
6.610883e-17,5202
6.612815e-17,5203
6.620528e-17,5204
6.617800e-17,5205
6.613430e-17,5206
6.613964e-17,5207
6.637558e-17,5208
6.626527e-17,5209
6.612229e-17,5210
6.613344e-17,5211
6.623496e-17,5212
6.619714e-17,5213
6.611780e-17,5214
6.613054e-17,5215
6.743368e-17,5216
6.685891e-17,5217
6.625286e-17,5218
6.617240e-17,5219
6.610153e-17,5220
6.612446e-17,5221
6.619115e-17,5222
6.617043e-17,5223
6.592225e-17,5224
6.602380e-17,5225
6.619494e-17,5226
6.615511e-17,5227
6.611345e-17,5228
6.612627e-17,5229
6.617180e-17,5230
6.615048e-17,5231
6.640412e-17,5232
6.628447e-17,5233
6.620477e-17,5234
6.615651e-17,5235
6.611059e-17,5236
6.613090e-17,5237
6.618028e-17,5238
6.616592e-17,5239
6.591557e-17,5240
6.601100e-17,5241
6.614780e-17,5242
6.613988e-17,5243
6.617637e-17,5244
6.615558e-17,5245
6.614613e-17,5246
6.614737e-17,5247
6.698924e-17,5248
6.652573e-17,5249
6.620860e-17,5250
6.617194e-17,5251
6.613397e-17,5252
6.613601e-17,5253
6.615452e-17,5254
6.614768e-17,5255
6.617729e-17,5256
6.616264e-17,5257
6.614064e-17,5258
6.613449e-17,5259
6.622615e-17,5260
6.618471e-17,5261
6.613584e-17,5262
6.613267e-17,5263
6.663739e-17,5264
6.641411e-17,5265
6.618636e-17,5266
6.615168e-17,5267
6.613061e-17,5268
6.614700e-17,5269
6.618496e-17,5270
6.616400e-17,5271
6.597103e-17,5272
6.605379e-17,5273
6.617907e-17,5274
6.614689e-17,5275
6.615554e-17,5276
6.615042e-17,5277
6.616281e-17,5278
6.614637e-17,5279
6.674548e-17,5280
6.638545e-17,5281
6.622437e-17,5282
6.616761e-17,5283
6.611876e-17,5284
6.612817e-17,5285
6.617705e-17,5286
6.616733e-17,5287
6.598440e-17,5288
6.603148e-17,5289
6.613039e-17,5290
6.614531e-17,5291
6.613023e-17,5292
6.612648e-17,5293
6.614573e-17,5294
6.614964e-17,5295
6.675536e-17,5296
6.643457e-17,5297
6.615106e-17,5298
6.615096e-17,5299
6.616222e-17,5300
6.615814e-17,5301
6.616988e-17,5302
6.616241e-17,5303
6.599795e-17,5304
6.606455e-17,5305
6.619498e-17,5306
6.616237e-17,5307
6.610066e-17,5308
6.612405e-17,5309
6.616321e-17,5310
6.614600e-17,5311
6.631197e-17,5312
6.617211e-17,5313
6.615978e-17,5314
6.616245e-17,5315
6.614266e-17,5316
6.614327e-17,5317
6.615138e-17,5318
6.615511e-17,5319
6.621793e-17,5320
6.617986e-17,5321
6.614102e-17,5322
6.613747e-17,5323
6.628268e-17,5324
6.622065e-17,5325
6.611108e-17,5326
6.613734e-17,5327
6.666083e-17,5328
6.642050e-17,5329
6.616239e-17,5330
6.615239e-17,5331
6.614114e-17,5332
6.614882e-17,5333
6.617270e-17,5334
6.616238e-17,5335
6.584152e-17,5336
6.596746e-17,5337
6.615721e-17,5338
6.614511e-17,5339
6.618618e-17,5340
6.616236e-17,5341
6.614605e-17,5342
6.614519e-17,5343
6.629052e-17,5344
6.618325e-17,5345
6.615950e-17,5346
6.614232e-17,5347
6.617951e-17,5348
6.616753e-17,5349
6.612617e-17,5350
6.614224e-17,5351
6.623257e-17,5352
6.617822e-17,5353
6.613440e-17,5354
6.613965e-17,5355
6.621008e-17,5356
6.617941e-17,5357
6.613980e-17,5358
6.613984e-17,5359
6.655249e-17,5360
6.634931e-17,5361
6.617411e-17,5362
6.615795e-17,5363
6.611712e-17,5364
6.613572e-17,5365
6.617425e-17,5366
6.616225e-17,5367
6.592346e-17,5368
6.602181e-17,5369
6.616961e-17,5370
6.614960e-17,5371
6.612233e-17,5372
6.613124e-17,5373
6.615984e-17,5374
6.614901e-17,5375
6.641161e-17,5376
6.619006e-17,5377
6.616429e-17,5378
6.615217e-17,5379
6.614932e-17,5380
6.614881e-17,5381
6.616966e-17,5382
6.615593e-17,5383
6.611314e-17,5384
6.613802e-17,5385
6.618662e-17,5386
6.615786e-17,5387
6.608796e-17,5388
6.612073e-17,5389
6.620057e-17,5390
6.616866e-17,5391
6.578693e-17,5392
6.592918e-17,5393
6.618211e-17,5394
6.615374e-17,5395
6.610277e-17,5396
6.613320e-17,5397
6.617862e-17,5398
6.615459e-17,5399
6.588190e-17,5400
6.599729e-17,5401
6.619099e-17,5402
6.615330e-17,5403
6.612640e-17,5404
6.613420e-17,5405
6.616848e-17,5406
6.615180e-17,5407
6.604510e-17,5408
6.605687e-17,5409
6.618474e-17,5410
6.615721e-17,5411
6.611012e-17,5412
6.612702e-17,5413
6.617349e-17,5414
6.617118e-17,5415
6.584240e-17,5416
6.595644e-17,5417
6.617392e-17,5418
6.615921e-17,5419
6.612429e-17,5420
6.613153e-17,5421
6.615111e-17,5422
6.615121e-17,5423
6.606494e-17,5424
6.601068e-17,5425
6.612704e-17,5426
6.613925e-17,5427
6.617394e-17,5428
6.615772e-17,5429
6.616824e-17,5430
6.615813e-17,5431
6.609621e-17,5432
6.612660e-17,5433
6.617528e-17,5434
6.615640e-17,5435
6.612314e-17,5436
6.612713e-17,5437
6.614587e-17,5438
6.615370e-17,5439
6.639656e-17,5440
6.617291e-17,5441
6.609832e-17,5442
6.614436e-17,5443
6.615959e-17,5444
6.615861e-17,5445
6.612932e-17,5446
6.613922e-17,5447
6.630277e-17,5448
6.624628e-17,5449
6.615071e-17,5450
6.615121e-17,5451
6.613869e-17,5452
6.615237e-17,5453
6.615550e-17,5454
6.614453e-17,5455
6.622010e-17,5456
6.619303e-17,5457
6.618538e-17,5458
6.616062e-17,5459
6.611643e-17,5460
6.613386e-17,5461
6.617337e-17,5462
6.616018e-17,5463
6.594918e-17,5464
6.603931e-17,5465
6.616164e-17,5466
6.614955e-17,5467
6.610617e-17,5468
6.612896e-17,5469
6.615621e-17,5470
6.614333e-17,5471
6.644418e-17,5472
6.624968e-17,5473
6.619566e-17,5474
6.617353e-17,5475
6.612854e-17,5476
6.613784e-17,5477
6.617153e-17,5478
6.615659e-17,5479
6.610413e-17,5480
6.611600e-17,5481
6.615141e-17,5482
6.613787e-17,5483
6.622479e-17,5484
6.618241e-17,5485
6.613214e-17,5486
6.614284e-17,5487
6.678817e-17,5488
6.645517e-17,5489
6.615498e-17,5490
6.614920e-17,5491
6.613737e-17,5492
6.613827e-17,5493
6.613951e-17,5494
6.614124e-17,5495
6.624746e-17,5496
6.620428e-17,5497
6.613018e-17,5498
6.612857e-17,5499
6.619251e-17,5500
6.617438e-17,5501
6.612136e-17,5502
6.612951e-17,5503
6.716613e-17,5504
6.664296e-17,5505
6.623079e-17,5506
6.616470e-17,5507
6.610564e-17,5508
6.612823e-17,5509
6.619129e-17,5510
6.616933e-17,5511
6.600263e-17,5512
6.607878e-17,5513
6.619424e-17,5514
6.615729e-17,5515
6.610632e-17,5516
6.613742e-17,5517
6.618790e-17,5518
6.615360e-17,5519
6.608273e-17,5520
6.613251e-17,5521
6.626176e-17,5522
6.616892e-17,5523
6.607300e-17,5524
6.611645e-17,5525
6.619534e-17,5526
6.616414e-17,5527
6.588606e-17,5528
6.600482e-17,5529
6.622428e-17,5530
6.615343e-17,5531
6.609338e-17,5532
6.611729e-17,5533
6.618582e-17,5534
6.615608e-17,5535
6.627169e-17,5536
6.612408e-17,5537
6.619463e-17,5538
6.615986e-17,5539
6.615992e-17,5540
6.615491e-17,5541
6.614817e-17,5542
6.614733e-17,5543
6.617709e-17,5544
6.617351e-17,5545
6.616444e-17,5546
6.615107e-17,5547
6.617734e-17,5548
6.616115e-17,5549
6.613462e-17,5550
6.613764e-17,5551
6.671667e-17,5552
6.645831e-17,5553
6.621349e-17,5554
6.616939e-17,5555
6.612153e-17,5556
6.613888e-17,5557
6.616259e-17,5558
6.615656e-17,5559
6.615777e-17,5560
6.615682e-17,5561
6.617990e-17,5562
6.615214e-17,5563
6.618285e-17,5564
6.615844e-17,5565
6.613007e-17,5566
6.613984e-17,5567
6.729942e-17,5568
6.669549e-17,5569
6.617117e-17,5570
6.616332e-17,5571
6.612739e-17,5572
6.613726e-17,5573
6.615743e-17,5574
6.616206e-17,5575
6.614639e-17,5576
6.613842e-17,5577
6.614855e-17,5578
6.614762e-17,5579
6.618453e-17,5580
6.616997e-17,5581
6.616247e-17,5582
6.615655e-17,5583
6.629985e-17,5584
6.618979e-17,5585
6.614352e-17,5586
6.614097e-17,5587
6.619027e-17,5588
6.617344e-17,5589
6.614160e-17,5590
6.614282e-17,5591
6.638545e-17,5592
6.626938e-17,5593
6.614322e-17,5594
6.614253e-17,5595
6.619987e-17,5596
6.617845e-17,5597
6.613128e-17,5598
6.613959e-17,5599
6.708534e-17,5600
6.661428e-17,5601
6.621291e-17,5602
6.616634e-17,5603
6.611091e-17,5604
6.613154e-17,5605
6.619592e-17,5606
6.617735e-17,5607
6.588541e-17,5608
6.598324e-17,5609
6.618470e-17,5610
6.615312e-17,5611
6.614039e-17,5612
6.615128e-17,5613
6.613123e-17,5614
6.613661e-17,5615
6.665490e-17,5616
6.640099e-17,5617
6.615116e-17,5618
6.614463e-17,5619
6.613934e-17,5620
6.614869e-17,5621
6.615738e-17,5622
6.615179e-17,5623
6.600743e-17,5624
6.607089e-17,5625
6.616923e-17,5626
6.615442e-17,5627
6.609636e-17,5628
6.611313e-17,5629
6.617264e-17,5630
6.615891e-17,5631
6.581275e-17,5632
6.585766e-17,5633
6.607943e-17,5634
6.613548e-17,5635
6.616346e-17,5636
6.615579e-17,5637
6.615281e-17,5638
6.615068e-17,5639
6.614465e-17,5640
6.614857e-17,5641
6.616014e-17,5642
6.614733e-17,5643
6.606378e-17,5644
6.610873e-17,5645
6.617715e-17,5646
6.615246e-17,5647
6.612316e-17,5648
6.612652e-17,5649
6.619551e-17,5650
6.615658e-17,5651
6.612103e-17,5652
6.613380e-17,5653
6.616978e-17,5654
6.615507e-17,5655
6.619614e-17,5656
6.617669e-17,5657
6.616866e-17,5658
6.613937e-17,5659
6.618158e-17,5660
6.616960e-17,5661
6.615515e-17,5662
6.615303e-17,5663
6.621350e-17,5664
6.617839e-17,5665
6.621861e-17,5666
6.617850e-17,5667
6.610282e-17,5668
6.613081e-17,5669
6.619348e-17,5670
6.617334e-17,5671
6.588117e-17,5672
6.599786e-17,5673
6.619084e-17,5674
6.615773e-17,5675
6.610529e-17,5676
6.611548e-17,5677
6.615788e-17,5678
6.615694e-17,5679
6.595453e-17,5680
6.597851e-17,5681
6.611344e-17,5682
6.613275e-17,5683
6.619145e-17,5684
6.617790e-17,5685
6.614433e-17,5686
6.614498e-17,5687
6.624449e-17,5688
6.622710e-17,5689
6.618028e-17,5690
6.615742e-17,5691
6.611792e-17,5692
6.613450e-17,5693
6.616027e-17,5694
6.614634e-17,5695
6.675831e-17,5696
6.642362e-17,5697
6.619781e-17,5698
6.617403e-17,5699
6.611602e-17,5700
6.613218e-17,5701
6.617146e-17,5702
6.615746e-17,5703
6.614517e-17,5704
6.614142e-17,5705
6.613459e-17,5706
6.614368e-17,5707
6.621830e-17,5708
6.618013e-17,5709
6.615477e-17,5710
6.615006e-17,5711
6.624794e-17,5712
6.616084e-17,5713
6.614636e-17,5714
6.613844e-17,5715
6.617808e-17,5716
6.615601e-17,5717
6.612679e-17,5718
6.613690e-17,5719
6.632312e-17,5720
6.624307e-17,5721
6.614758e-17,5722
6.614729e-17,5723
6.613357e-17,5724
6.614424e-17,5725
6.615672e-17,5726
6.615166e-17,5727
6.598504e-17,5728
6.599113e-17,5729
6.616899e-17,5730
6.614351e-17,5731
6.614935e-17,5732
6.615781e-17,5733
6.615091e-17,5734
6.614852e-17,5735
6.615722e-17,5736
6.616524e-17,5737
6.619455e-17,5738
6.615964e-17,5739
6.605507e-17,5740
6.610777e-17,5741
6.618317e-17,5742
6.615936e-17,5743
6.602281e-17,5744
6.606246e-17,5745
6.620413e-17,5746
6.616081e-17,5747
6.613589e-17,5748
6.614799e-17,5749
6.616419e-17,5750
6.615100e-17,5751
6.604067e-17,5752
6.609071e-17,5753
6.618262e-17,5754
6.615390e-17,5755
6.614771e-17,5756
6.615289e-17,5757
6.617178e-17,5758
6.615474e-17,5759
6.654207e-17,5760
6.627181e-17,5761
6.620247e-17,5762
6.615891e-17,5763
6.611419e-17,5764
6.613999e-17,5765
6.618299e-17,5766
6.616405e-17,5767
6.601847e-17,5768
6.605820e-17,5769
6.617035e-17,5770
6.614819e-17,5771
6.618553e-17,5772
6.615664e-17,5773
6.613542e-17,5774
6.614060e-17,5775
6.644882e-17,5776
6.629473e-17,5777
6.613551e-17,5778
6.614001e-17,5779
6.617797e-17,5780
6.616567e-17,5781
6.616391e-17,5782
6.615527e-17,5783
6.579155e-17,5784
6.594134e-17,5785
6.617938e-17,5786
6.615679e-17,5787
6.612522e-17,5788
6.613181e-17,5789
6.615295e-17,5790
6.615161e-17,5791
6.625651e-17,5792
6.609554e-17,5793
6.612830e-17,5794
6.614370e-17,5795
6.618782e-17,5796
6.617192e-17,5797
6.614693e-17,5798
6.615316e-17,5799
6.617029e-17,5800
6.614284e-17,5801
6.614452e-17,5802
6.614573e-17,5803
6.616434e-17,5804
6.615986e-17,5805
6.613322e-17,5806
6.613486e-17,5807
6.714489e-17,5808
6.666583e-17,5809
6.619298e-17,5810
6.615666e-17,5811
6.612506e-17,5812
6.613594e-17,5813
6.616189e-17,5814
6.615887e-17,5815
6.596786e-17,5816
6.603905e-17,5817
6.617616e-17,5818
6.615495e-17,5819
6.613968e-17,5820
6.613958e-17,5821
6.613658e-17,5822
6.614310e-17,5823
6.707015e-17,5824
6.650086e-17,5825
6.613068e-17,5826
6.613448e-17,5827
6.616916e-17,5828
6.616390e-17,5829
6.614558e-17,5830
6.614170e-17,5831
6.614679e-17,5832
6.615966e-17,5833
6.619177e-17,5834
6.616092e-17,5835
6.599938e-17,5836
6.607919e-17,5837
6.621284e-17,5838
6.616842e-17,5839
6.553766e-17,5840
6.578549e-17,5841
6.619626e-17,5842
6.615071e-17,5843
6.613827e-17,5844
6.613799e-17,5845
6.615638e-17,5846
6.614616e-17,5847
6.614511e-17,5848
6.613619e-17,5849
6.616560e-17,5850
6.614540e-17,5851
6.615408e-17,5852
6.614641e-17,5853
6.616038e-17,5854
6.614739e-17,5855
6.662388e-17,5856
6.635261e-17,5857
6.618925e-17,5858
6.617585e-17,5859
6.609460e-17,5860
6.612590e-17,5861
6.619073e-17,5862
6.616884e-17,5863
6.596046e-17,5864
6.603958e-17,5865
6.616725e-17,5866
6.614640e-17,5867
6.619139e-17,5868
6.617040e-17,5869
6.614219e-17,5870
6.614767e-17,5871
6.651641e-17,5872
6.633083e-17,5873
6.616614e-17,5874
6.616571e-17,5875
6.611567e-17,5876
6.613426e-17,5877
6.615887e-17,5878
6.615150e-17,5879
6.617683e-17,5880
6.613884e-17,5881
6.614867e-17,5882
6.614126e-17,5883
6.616351e-17,5884
6.615179e-17,5885
6.614621e-17,5886
6.614651e-17,5887
6.676291e-17,5888
6.634840e-17,5889
6.612179e-17,5890
6.614781e-17,5891
6.617104e-17,5892
6.616144e-17,5893
6.612312e-17,5894
6.613348e-17,5895
6.632938e-17,5896
6.625614e-17,5897
6.613735e-17,5898
6.613812e-17,5899
6.625466e-17,5900
6.621886e-17,5901
6.614495e-17,5902
6.613780e-17,5903
6.672954e-17,5904
6.647623e-17,5905
6.617963e-17,5906
6.614326e-17,5907
6.615937e-17,5908
6.616553e-17,5909
6.616022e-17,5910
6.615053e-17,5911
6.621741e-17,5912
6.620573e-17,5913
6.619013e-17,5914
6.614499e-17,5915
6.613298e-17,5916
6.614578e-17,5917
6.615628e-17,5918
6.614847e-17,5919
6.594310e-17,5920
6.599013e-17,5921
6.620807e-17,5922
6.616742e-17,5923
6.610832e-17,5924
6.612939e-17,5925
6.615362e-17,5926
6.614659e-17,5927
6.621592e-17,5928
6.617746e-17,5929
6.613182e-17,5930
6.614196e-17,5931
6.616724e-17,5932
6.615794e-17,5933
6.613147e-17,5934
6.614208e-17,5935
6.659614e-17,5936
6.640288e-17,5937
6.620646e-17,5938
6.616712e-17,5939
6.611777e-17,5940
6.613556e-17,5941
6.615683e-17,5942
6.614915e-17,5943
6.615935e-17,5944
6.615468e-17,5945
6.615684e-17,5946
6.615092e-17,5947
6.609775e-17,5948
6.612175e-17,5949
6.617336e-17,5950
6.615648e-17,5951
6.569885e-17,5952
6.586994e-17,5953
6.618248e-17,5954
6.614766e-17,5955
6.614626e-17,5956
6.615267e-17,5957
6.617570e-17,5958
6.616230e-17,5959
6.605245e-17,5960
6.609669e-17,5961
6.617690e-17,5962
6.615662e-17,5963
6.611120e-17,5964
6.612447e-17,5965
6.616424e-17,5966
6.615553e-17,5967
6.632373e-17,5968
6.620471e-17,5969
6.614446e-17,5970
6.613347e-17,5971
6.618641e-17,5972
6.616857e-17,5973
6.612739e-17,5974
6.613562e-17,5975
6.641883e-17,5976
6.629571e-17,5977
6.616329e-17,5978
6.614368e-17,5979
6.619413e-17,5980
6.616684e-17,5981
6.611897e-17,5982
6.613637e-17,5983
6.728046e-17,5984
6.662167e-17,5985
6.614131e-17,5986
6.613678e-17,5987
6.618950e-17,5988
6.616647e-17,5989
6.610483e-17,5990
6.612623e-17,5991
6.649968e-17,5992
6.633725e-17,5993
6.608885e-17,5994
6.612586e-17,5995
